step;smooth_loss;loss
299301; 43.607275;38.484570
299401; 43.404458;41.295658
299501; 43.204670;34.435779
299601; 42.844958;30.770730
299701; 42.718905;55.657897
299801; 42.783864;46.700890
299901; 42.495302;37.544270
300001; 42.345861;35.943740
300101; 42.113441;41.978286
300201; 41.999026;48.510703
300301; 42.045384;39.368503
300401; 41.967635;35.057396
300501; 42.198308;43.608156
300601; 42.519389;41.233209
300701; 42.424716;32.854221
300801; 42.837555;35.311416
300901; 42.838453;55.924423
301001; 42.805933;47.051755
301101; 42.718077;39.234597
301201; 42.522624;38.747944
301301; 42.394401;40.006388
301401; 42.616395;36.366961
301501; 42.703200;32.489831
301601; 42.827315;29.206598
301701; 42.850490;47.616237
301801; 43.107777;43.982917
301901; 42.901324;38.236774
302001; 42.963368;35.359854
302101; 42.828809;38.460878
302201; 42.698680;40.653212
302301; 42.473452;53.762878
302401; 42.305928;46.204554
302501; 42.344870;43.986519
302601; 42.434326;40.486977
302701; 42.677854;46.565969
302801; 43.169100;53.411278
302901; 43.125253;55.081552
303001; 43.003946;36.151746
303101; 42.854206;38.524210
303201; 42.760456;52.068096
303301; 42.900048;43.946036
303401; 42.785086;37.764200
303501; 42.835320;47.246703
303601; 42.957003;65.542131
303701; 42.852151;28.695055
303801; 43.091151;50.773486
303901; 43.324841;39.138250
304001; 43.323656;30.532274
304101; 43.069761;36.093521
304201; 42.938354;43.617350
304301; 42.917061;49.225441
304401; 42.738432;42.559281
304501; 42.885692;58.993094
304601; 42.967352;44.577066
304701; 43.071610;43.502802
304801; 43.150972;48.122683
304901; 43.424412;42.099581
305001; 43.586374;42.588265
305101; 43.731601;27.740979
305201; 43.860800;69.592554
305301; 43.892515;29.320350
305401; 44.196572;39.632467
305501; 44.048340;60.939498
305601; 43.895828;32.236312
305701; 43.676014;33.866167
305801; 43.578777;40.121965
305901; 43.310200;44.604671
306001; 43.137980;38.328418
306101; 42.890230;52.467497
306201; 42.893074;39.366706
306301; 42.640680;33.831235
306401; 42.555319;44.326544
306501; 42.305368;41.887298
306601; 42.371439;47.718970
306701; 42.461089;45.574754
306801; 42.326658;58.515561
306901; 42.448119;39.280397
307001; 42.408003;32.343049
307101; 42.610829;50.938092
307201; 42.753917;55.707061
307301; 42.635265;53.991593
307401; 42.786622;44.313718
307501; 42.694703;31.022915
307601; 42.636497;46.265258
307701; 42.550430;44.993977
307801; 42.350978;46.393123
307901; 42.169930;37.031873
308001; 42.044620;32.591033
308101; 41.975745;42.363925
308201; 42.001036;41.701419
308301; 42.185819;35.345921
308401; 42.117517;32.850909
308501; 42.394719;53.973000
308601; 42.469784;42.696078
308701; 42.375751;37.343323
308801; 42.370416;42.519105
308901; 42.420992;37.853522
309001; 42.155436;42.104370
309101; 41.979504;55.263802
309201; 42.214163;40.212328
309301; 42.103425;57.538437
309401; 42.128048;36.449918
309501; 42.270590;37.273563
309601; 42.497476;45.247272
309701; 42.311162;43.876418
309801; 42.402441;52.254178
309901; 42.403557;37.346188
310001; 42.425923;41.068929
310101; 42.384758;47.374316
310201; 42.775961;53.082005
310301; 43.220948;41.943361
310401; 43.473823;49.656291
310501; 43.403970;32.314758
310601; 43.614970;44.228580
310701; 43.905689;46.892175
310801; 44.212926;53.872799
310901; 44.284149;31.027244
311001; 44.179574;55.455050
311101; 44.050935;32.553031
311201; 44.031461;44.159959
311301; 44.000362;25.789043
311401; 43.781047;42.078562
311501; 43.842509;42.493603
311601; 43.810255;59.844247
311701; 44.029604;48.813579
311801; 44.596104;47.894184
311901; 44.780382;26.146217
312001; 44.777901;31.096688
312101; 44.676019;45.723748
312201; 44.647537;37.674115
312301; 44.458865;42.316196
312401; 44.627602;49.285651
312501; 44.644599;38.955118
312601; 44.686238;49.637804
312701; 44.708330;46.153433
312801; 44.742029;42.987634
312901; 44.500300;41.211306
313001; 44.210556;36.466416
313101; 44.228159;46.551230
313201; 44.175259;44.084664
313301; 43.983651;31.673936
313401; 43.923125;50.981363
313501; 44.041724;43.967744
313601; 43.885283;37.717155
313701; 43.822926;25.223181
313801; 44.014990;37.404628
313901; 44.210162;63.755115
314001; 44.094659;32.296119
314101; 44.084697;59.914659
314201; 44.100243;63.917504
314301; 44.250379;47.701122
314401; 44.213395;47.564751
314501; 44.147419;36.557381
314601; 44.290843;52.397379
314701; 44.198343;45.964052
314801; 44.294918;24.018124
314901; 44.263060;37.185454
315001; 44.366473;42.076686
315101; 44.236851;47.850392
315201; 44.259497;36.212789
315301; 44.393135;53.663306
315401; 44.554302;44.533420
315501; 44.717249;55.453460
315601; 44.774745;38.329888
315701; 44.884155;61.118676
315801; 44.882767;48.645506
315901; 45.027479;55.081022
316001; 45.016454;36.635554
316101; 44.922265;50.177807
316201; 44.968489;51.859725
316301; 45.061144;37.334866
316401; 45.090297;53.979393
316501; 45.791463;44.163090
316601; 46.124252;34.861205
316701; 46.251924;48.199260
316801; 46.342677;54.804731
316901; 46.451741;44.733675
317001; 46.363620;44.103317
317101; 46.235897;33.273741
317201; 46.045044;49.451075
317301; 45.757765;54.076440
317401; 45.343522;50.346223
317501; 45.007382;45.826874
317601; 44.881256;48.210902
317701; 44.695513;50.290713
317801; 44.421370;30.889737
317901; 44.198948;45.859924
318001; 43.907024;28.847081
318101; 43.826186;46.385701
318201; 43.864267;29.514392
318301; 43.740722;38.577491
318401; 43.730606;40.173983
318501; 43.637288;45.367900
318601; 43.275509;61.650901
318701; 43.109671;40.002329
318801; 43.022428;36.812785
318901; 43.306476;39.201097
319001; 43.506454;49.127089
319101; 43.369103;48.334159
319201; 43.482919;60.960656
319301; 43.797369;32.109719
319401; 43.748866;45.700772
319501; 43.881724;45.793156
319601; 43.745677;58.380619
319701; 43.819826;68.319770
319801; 43.677326;38.715700
319901; 43.976968;41.669111
320001; 43.732043;44.038534
320101; 43.983859;54.869978
320201; 44.181839;36.298013
320301; 44.199007;36.691007
320401; 44.333573;48.575555
320501; 44.455637;42.152647
320601; 44.447246;47.392752
320701; 44.649786;41.501075
320801; 45.085178;48.337516
320901; 45.316233;25.784293
321001; 45.360392;51.091348
321101; 45.415188;44.925874
321201; 45.127992;37.445229
321301; 45.048231;42.090761
321401; 45.016753;47.551408
321501; 44.829771;34.302501
321601; 45.005730;42.559164
321701; 44.969651;43.994612
321801; 45.223439;53.175549
321901; 45.348275;36.606064
322001; 45.147424;42.420174
322101; 45.191736;36.130816
322201; 45.221932;42.068573
322301; 45.442773;51.524319
322401; 45.123337;40.659238
322501; 44.882396;34.257567
322601; 44.755860;56.399965
322701; 44.747888;40.557571
322801; 44.629199;31.646737
322901; 44.638807;32.875957
323001; 44.572305;36.997847
323101; 44.521873;40.305228
323201; 44.287984;33.588212
323301; 44.079435;42.999199
323401; 44.129888;30.032334
323501; 44.028034;69.464390
323601; 44.146621;39.309611
323701; 44.145750;35.763054
323801; 44.158108;50.830751
323901; 44.053658;46.328620
324001; 44.002059;42.861176
324101; 44.361095;34.439042
324201; 44.735257;38.184346
324301; 44.796651;33.828847
324401; 44.844880;36.291510
324501; 44.735467;42.165029
324601; 44.778600;43.392035
324701; 44.886054;52.650648
324801; 44.812474;51.029328
324901; 44.743422;44.289698
325001; 44.531328;43.117320
325101; 44.380392;45.211901
325201; 44.208081;40.923381
325301; 44.086124;51.095759
325401; 44.060378;45.438328
325501; 43.876861;30.045570
325601; 43.680875;36.119887
325701; 43.590193;45.136556
325801; 43.703755;37.108932
325901; 43.757496;52.632626
326001; 43.821191;60.016948
326101; 43.760572;50.566732
326201; 43.660106;38.804311
326301; 43.787487;44.170871
326401; 43.562241;34.361939
326501; 43.389457;38.880402
326601; 43.582627;44.447711
326701; 43.492593;41.267604
326801; 43.611838;30.889764
326901; 43.653608;46.250616
327001; 43.488408;44.696385
327101; 43.378519;35.444165
327201; 43.418033;37.898454
327301; 43.295016;35.805264
327401; 43.205788;38.343246
327501; 43.064917;47.348443
327601; 42.986390;52.364668
327701; 43.103912;43.526393
327801; 43.274733;41.140020
327901; 43.363927;45.319922
328001; 43.501185;40.560454
328101; 43.573533;46.428225
328201; 43.449090;49.886542
328301; 43.580026;64.550429
328401; 43.803998;22.236306
328501; 43.658938;35.710164
328601; 43.754165;36.586233
328701; 43.943528;46.794250
328801; 43.901823;40.393183
328901; 43.930898;41.409226
329001; 43.876838;34.620457
329101; 43.720504;52.370543
329201; 43.662802;45.131351
329301; 43.763049;47.341993
329401; 43.731678;35.735904
329501; 43.559607;48.493888
329601; 43.443575;47.363759
329701; 43.470479;41.379739
329801; 43.592122;47.195870
329901; 43.607778;45.213688
330001; 43.450789;53.363749
330101; 43.331547;44.653348
330201; 43.233344;42.301275
330301; 43.141233;44.414132
330401; 43.177620;54.096577
330501; 43.309069;41.499793
330601; 43.219688;45.909684
330701; 43.194116;39.918537
330801; 43.229405;25.846423
330901; 43.259913;40.424457
331001; 43.160681;35.351386
331101; 43.023584;45.900751
331201; 43.063122;29.179961
331301; 42.991295;31.405477
331401; 43.033421;34.504106
331501; 43.102536;42.737919
331601; 43.131009;23.866737
331701; 42.982816;48.277342
331801; 42.845172;47.437251
331901; 42.761026;56.685425
332001; 42.625704;54.563746
332101; 42.685429;37.442240
332201; 42.818678;49.185875
332301; 43.079181;61.367901
332401; 43.237468;41.723905
332501; 43.307573;47.833676
332601; 43.629489;39.714889
332701; 43.422337;41.557796
332801; 43.457280;44.586326
332901; 43.525514;51.649917
333001; 43.540656;41.126767
333101; 43.518351;37.937254
333201; 43.359242;39.526654
333301; 43.386672;45.349764
333401; 43.545572;45.448053
333501; 43.615004;36.792412
333601; 43.595638;41.234114
333701; 43.770342;36.036880
333801; 43.701246;33.220500
333901; 43.770045;53.914650
334001; 43.791655;37.221025
334101; 43.583947;48.973229
334201; 43.370582;49.617783
334301; 43.322768;36.583899
334401; 43.422335;40.498787
334501; 43.606135;43.791899
334601; 43.627047;37.508085
334701; 43.758393;39.440913
334801; 44.029999;35.838281
334901; 44.016860;30.107975
335001; 44.048905;40.030170
335101; 44.008814;45.783951
335201; 44.029499;34.534726
335301; 44.361028;45.114338
335401; 44.360462;38.281419
335501; 44.233981;36.559972
335601; 43.974421;52.003810
335701; 43.961021;34.659952
335801; 44.096228;56.973915
335901; 44.221677;50.411101
336001; 44.083168;42.723301
336101; 43.837451;52.340959
336201; 43.956991;42.017202
336301; 43.786235;41.784255
336401; 43.760586;43.452447
336501; 44.305488;48.683138
336601; 44.783218;33.729599
336701; 44.558471;47.068938
336801; 44.321228;29.746912
336901; 44.058848;31.759259
337001; 43.951642;54.828527
337101; 43.862993;46.256059
337201; 43.759915;50.408290
337301; 43.876430;29.991318
337401; 43.555197;40.092536
337501; 43.536308;40.223516
337601; 43.925481;49.895778
337701; 44.100254;42.714736
337801; 44.239959;32.179655
337901; 44.361529;55.275493
338001; 44.467988;46.757630
338101; 44.460664;55.454099
338201; 44.528422;41.692626
338301; 44.549631;36.313428
338401; 44.709523;47.358335
338501; 44.578028;42.391939
338601; 44.547931;45.969388
338701; 44.310992;30.630189
338801; 44.012536;35.599209
338901; 43.768683;43.813660
339001; 43.720465;43.429580
339101; 43.504744;58.759802
339201; 43.707975;43.460566
339301; 43.769206;55.245970
339401; 43.832760;39.922576
339501; 43.827254;62.137029
339601; 44.044479;43.156662
339701; 44.052025;48.655350
339801; 43.864201;44.483989
339901; 43.785648;38.452386
340001; 43.895931;51.430099
340101; 43.963690;35.007171
340201; 44.028189;41.151996
340301; 43.850026;65.657755
340401; 43.639382;38.851932
340501; 43.421385;43.978709
340601; 43.381131;52.002828
340701; 43.697565;34.805306
340801; 43.678565;48.215526
340901; 43.825452;50.093939
341001; 44.212103;40.028952
341101; 44.057680;38.150281
341201; 44.248938;46.275081
341301; 44.099151;29.560299
341401; 43.892925;45.457787
341501; 43.809306;47.591796
341601; 43.737373;45.426554
341701; 43.732735;47.019787
341801; 43.500750;40.444544
341901; 43.329522;47.482987
342001; 43.299595;46.584259
342101; 43.357542;42.698322
342201; 43.159673;34.647110
342301; 43.130713;49.989387
342401; 43.042064;55.247316
342501; 42.932157;44.097812
342601; 43.153613;54.549573
342701; 43.035702;41.069853
342801; 43.259979;46.882732
342901; 43.414297;49.551608
343001; 43.620559;72.509743
343101; 43.560643;57.061539
343201; 43.595819;62.580194
343301; 43.720560;32.851792
343401; 43.657221;32.198003
343501; 43.592506;48.586772
343601; 43.378930;46.017999
343701; 43.171622;30.977752
343801; 42.974920;41.259235
343901; 42.617660;38.583149
344001; 42.457543;27.061696
344101; 42.521576;59.419167
344201; 42.263773;49.128208
344301; 42.100507;46.078067
344401; 41.862983;37.213377
344501; 41.752130;38.631737
344601; 41.792623;38.355104
344701; 41.740554;65.110132
344801; 41.974931;35.640819
344901; 42.283438;49.648880
345001; 42.204944;36.616856
345101; 42.605884;36.014290
345201; 42.570163;43.892673
345301; 42.585557;34.147915
345401; 42.501531;56.279526
345501; 42.305498;40.147987
345601; 42.181578;42.866757
345701; 42.396480;89.079453
345801; 42.501870;39.146901
345901; 42.616819;34.396853
346001; 42.612395;34.565930
346101; 42.876533;54.863495
346201; 42.691429;42.686832
346301; 42.743273;17.654835
346401; 42.612545;27.819691
346501; 42.460194;44.925069
346601; 42.221698;42.653346
346701; 42.066054;35.201129
346801; 42.108165;48.897764
346901; 42.188566;62.046768
347001; 42.411250;45.190610
347101; 42.922519;38.154053
347201; 42.867436;37.940765
347301; 42.765347;33.722099
347401; 42.622312;56.401051
347501; 42.491341;33.465719
347601; 42.637388;29.192365
347701; 42.522078;49.999847
347801; 42.581566;50.948664
347901; 42.687567;44.747284
348001; 42.623146;39.653337
348101; 42.817049;38.858387
348201; 43.094198;41.668422
348301; 43.121979;44.396343
348401; 42.856777;42.861574
348501; 42.700321;41.487422
348601; 42.651322;44.726334
348701; 42.509128;45.821478
348801; 42.637214;35.703220
348901; 42.741458;43.036663
349001; 42.849872;31.914987
349101; 42.902747;40.500532
349201; 43.201872;42.459336
349301; 43.385548;39.928416
349401; 43.533876;42.835003
349501; 43.605255;39.736372
349601; 43.676110;52.171275
349701; 43.988665;48.791687
349801; 43.808278;46.737898
349901; 43.689190;36.811670
350001; 43.475060;33.110332
350101; 43.372207;48.521110
350201; 43.105705;37.161676
350301; 42.931262;47.137885
350401; 42.669615;36.431855
350501; 42.675532;36.155420
350601; 42.443911;32.690934
350701; 42.332127;43.898936
350801; 42.084678;29.653857
350901; 42.156406;38.221423
351001; 42.230078;39.520854
351101; 42.084981;38.688599
351201; 42.243562;39.247977
351301; 42.195397;43.197472
351401; 42.376253;40.015100
351501; 42.523515;53.673062
351601; 42.397523;33.751681
351701; 42.557157;35.188161
351801; 42.482269;47.324083
351901; 42.420941;34.157557
352001; 42.327055;43.816366
352101; 42.132633;36.774830
352201; 41.952955;39.601148
352301; 41.849243;26.497204
352401; 41.747863;36.097709
352501; 41.773901;43.946756
352601; 41.970897;39.571466
352701; 41.906499;52.741835
352801; 42.140565;47.979576
352901; 42.227296;30.442888
353001; 42.147576;45.997481
353101; 42.136263;34.328079
353201; 42.194759;38.317127
353301; 41.913776;33.056521
353401; 41.726676;37.865862
353501; 41.982467;42.954677
353601; 41.861391;42.639777
353701; 41.914435;43.878660
353801; 42.035114;28.584992
353901; 42.241189;38.987440
354001; 42.078557;23.510871
354101; 42.142163;42.942721
354201; 42.161682;42.142015
354301; 42.183319;46.884211
354401; 42.127597;31.773787
354501; 42.516389;36.725199
354601; 42.979957;69.373596
354701; 43.198465;43.652703
354801; 43.157634;58.484957
354901; 43.367437;48.439169
355001; 43.667578;55.039810
355101; 43.967882;32.142681
355201; 44.059787;66.735149
355301; 43.943180;35.798803
355401; 43.838203;52.329153
355501; 43.793357;50.345702
355601; 43.803791;45.004165
355701; 43.557114;47.393317
355801; 43.631191;38.347644
355901; 43.557007;48.868543
356001; 43.756298;54.174517
356101; 44.366814;51.963351
356201; 44.571559;40.826074
356301; 44.578688;36.875623
356401; 44.447044;35.563989
356501; 44.430552;38.602725
356601; 44.231518;33.516489
356701; 44.409569;36.351868
356801; 44.432693;43.863475
356901; 44.448875;48.582174
357001; 44.482411;46.791625
357101; 44.520430;64.760178
357201; 44.292524;37.586794
357301; 43.998206;36.076979
357401; 44.021490;56.386021
357501; 43.975883;38.303365
357601; 43.790922;39.233706
357701; 43.685123;55.832673
357801; 43.826738;37.472503
357901; 43.660660;43.827679
358001; 43.620426;40.697400
358101; 43.793124;40.965472
358201; 43.951436;55.573962
358301; 43.884474;46.099991
358401; 43.838691;70.408435
358501; 43.868719;49.500072
358601; 44.017836;36.882261
358701; 43.995530;37.520651
358801; 43.919955;39.694027
358901; 44.052456;46.613864
359001; 43.976365;49.218021
359101; 44.086863;46.558349
359201; 44.051403;38.620490
359301; 44.166801;37.890052
359401; 44.015951;46.356358
359501; 44.060052;60.030550
359601; 44.159033;46.212029
359701; 44.325694;50.096571
359801; 44.486602;43.490943
359901; 44.562746;54.049857
360001; 44.664316;35.294846
360101; 44.678700;43.513533
360201; 44.805468;47.607247
360301; 44.806611;44.923166
360401; 44.700092;52.074777
360501; 44.735279;36.597915
360601; 44.851045;46.179228
360701; 44.842310;52.175210
360801; 45.589078;37.830946
360901; 45.924853;60.521634
361001; 46.057129;52.235479
361101; 46.121685;75.805050
361201; 46.255908;45.338895
361301; 46.153595;31.135423
361401; 46.037304;31.681635
361501; 45.857474;30.890302
361601; 45.559126;47.299627
361701; 45.143798;49.106442
361801; 44.819360;43.998437
361901; 44.690277;45.672432
362001; 44.474976;44.341600
362101; 44.241397;52.992488
362201; 44.004349;34.343815
362301; 43.712087;27.337532
362401; 43.612129;32.500052
362501; 43.655110;50.078073
362601; 43.524564;36.868336
362701; 43.527093;36.984544
362801; 43.418507;28.972021
362901; 43.027425;25.846373
363001; 42.882684;38.458575
363101; 42.788971;35.566814
363201; 43.095047;45.904446
363301; 43.276919;46.051095
363401; 43.140868;45.685475
363501; 43.238800;53.404493
363601; 43.574309;37.748651
363701; 43.535533;40.707099
363801; 43.654920;38.375591
363901; 43.517656;37.292589
364001; 43.579616;51.071408
364101; 43.461066;36.539096
364201; 43.763217;30.758445
364301; 43.505975;38.589309
364401; 43.738959;31.343560
364501; 43.972854;45.209058
364601; 43.984567;47.141187
364701; 44.112533;70.693374
364801; 44.235471;38.422074
364901; 44.239203;38.673154
365001; 44.413343;54.436843
365101; 44.878367;52.309833
365201; 45.130815;54.467748
365301; 45.133861;31.152510
365401; 45.184870;42.630366
365501; 44.943045;40.203616
365601; 44.844647;43.915762
365701; 44.804877;53.246672
365801; 44.632682;36.915687
365901; 44.800765;49.235334
366001; 44.744638;45.562894
366101; 45.013452;43.304020
366201; 45.142260;42.305547
366301; 44.941937;42.523250
366401; 44.993126;41.838429
366501; 45.015096;40.889495
366601; 45.217917;58.321894
366701; 44.924599;38.783177
366801; 44.692721;37.309886
366901; 44.538068;46.736028
367001; 44.551596;47.640777
367101; 44.433163;46.986360
367201; 44.448381;46.372179
367301; 44.388115;48.039108
367401; 44.323971;40.254649
367501; 44.111021;30.425269
367601; 43.880252;39.745710
367701; 43.938459;33.144228
367801; 43.814452;43.283277
367901; 43.964371;63.016953
368001; 43.972219;42.845226
368101; 43.976924;27.907255
368201; 43.883312;46.045123
368301; 43.814609;40.178738
368401; 44.177086;35.978280
368501; 44.554929;53.916732
368601; 44.617750;39.385651
368701; 44.676500;35.198361
368801; 44.554497;49.488657
368901; 44.564075;42.833747
369001; 44.685879;44.077771
369101; 44.607672;49.038506
369201; 44.560725;31.791424
369301; 44.332008;40.111699
369401; 44.171944;28.832702
369501; 43.998795;46.417589
369601; 43.861488;53.180394
369701; 43.839938;37.380156
369801; 43.675323;40.251443
369901; 43.459640;34.951755
370001; 43.375790;28.941390
370101; 43.452025;39.540696
370201; 43.515094;50.090318
370301; 43.579901;71.571075
370401; 43.537666;30.109580
370501; 43.438603;47.587588
370601; 43.556293;49.937470
370701; 43.340269;42.207289
370801; 43.132292;34.523789
370901; 43.361618;41.453939
371001; 43.258554;37.003766
371101; 43.377912;42.104770
371201; 43.423870;38.902337
371301; 43.250012;34.104254
371401; 43.145867;41.112644
371501; 43.197202;43.964898
371601; 43.051118;42.848510
371701; 42.979685;40.682753
371801; 42.813660;36.848383
371901; 42.731254;39.966734
372001; 42.870471;41.658309
372101; 43.046060;43.773544
372201; 43.126461;46.215642
372301; 43.281412;39.238630
372401; 43.351477;43.213768
372501; 43.222008;61.146137
372601; 43.339261;42.636343
372701; 43.612222;39.463058
372801; 43.453332;48.077304
372901; 43.538531;37.794794
373001; 43.704826;52.859996
373101; 43.696042;31.241263
373201; 43.705114;43.073540
373301; 43.661598;51.807272
373401; 43.505761;33.821644
373501; 43.442885;55.149989
373601; 43.546632;38.141716
373701; 43.527823;31.463365
373801; 43.348454;54.734846
373901; 43.225282;34.037999
374001; 43.265485;59.539237
374101; 43.350539;72.218278
374201; 43.394149;39.361303
374301; 43.221690;49.087658
374401; 43.117026;37.127935
374501; 43.011426;33.083657
374601; 42.925520;33.170820
374701; 42.936185;48.316612
374801; 43.086435;51.949192
374901; 42.996854;39.509439
375001; 42.961795;34.467895
375101; 43.002867;44.447299
375201; 43.054792;38.265148
375301; 42.935040;31.844390
375401; 42.806428;42.645032
375501; 42.862533;25.520442
375601; 42.784663;49.169548
375701; 42.822409;44.768416
375801; 42.885249;40.900567
375901; 42.919160;44.306691
376001; 42.763587;35.716564
376101; 42.624077;41.880672
376201; 42.536536;42.100989
376301; 42.387783;39.600923
376401; 42.481119;47.220314
376501; 42.597826;55.670277
376601; 42.835654;44.299226
376701; 43.043154;40.417676
376801; 43.082226;43.396293
376901; 43.431157;56.165414
377001; 43.208714;57.942515
377101; 43.236732;31.716535
377201; 43.309443;49.741794
377301; 43.338377;32.684280
377401; 43.309656;45.298650
377501; 43.161016;37.984542
377601; 43.167393;31.953959
377701; 43.314728;32.611228
377801; 43.413155;34.646182
377901; 43.379861;51.311071
378001; 43.563748;64.324631
378101; 43.493258;47.867015
378201; 43.548952;42.718953
378301; 43.587584;68.101386
378401; 43.368625;46.006039
378501; 43.157661;51.342658
378601; 43.111806;40.389140
378701; 43.209426;42.940306
378801; 43.396837;36.636486
378901; 43.404575;33.670823
379001; 43.556696;53.012205
379101; 43.838106;33.966707
379201; 43.842639;31.084663
379301; 43.866848;52.075110
379401; 43.810973;64.971979
379501; 43.863577;54.491005
379601; 44.181909;47.092437
379701; 44.167872;47.732832
379801; 44.052915;38.144219
379901; 43.768437;36.750631
380001; 43.764450;68.658816
380101; 43.881688;48.770036
380201; 44.009383;47.150808
380301; 43.878517;31.977423
380401; 43.634716;31.387548
380501; 43.768154;48.846432
380601; 43.582227;40.875817
380701; 43.567324;53.658990
380801; 44.096459;57.665923
380901; 44.610471;53.515204
381001; 44.363521;40.369659
381101; 44.147279;36.264817
381201; 43.886988;41.634939
381301; 43.755546;35.245631
381401; 43.660341;36.462557
381501; 43.562320;39.142333
381601; 43.703324;40.904361
381701; 43.376916;33.146896
381801; 43.343509;69.498545
381901; 43.720784;50.606295
382001; 43.906429;46.355971
382101; 44.063718;55.986547
382201; 44.171526;43.882313
382301; 44.257610;58.870290
382401; 44.261612;40.747883
382501; 44.341190;39.158119
382601; 44.362605;35.055226
382701; 44.526800;42.032361
382801; 44.382013;43.369076
382901; 44.366315;33.294077
383001; 44.127656;42.397974
383101; 43.828224;30.081711
383201; 43.568611;35.191688
383301; 43.521718;32.567307
383401; 43.288816;59.217394
383501; 43.501444;45.570943
383601; 43.569418;39.411200
383701; 43.636875;49.114788
383801; 43.595669;34.210215
383901; 43.845847;44.700420
384001; 43.867697;48.504737
384101; 43.661376;42.692095
384201; 43.588932;48.539329
384301; 43.692780;38.988969
384401; 43.767455;60.162994
384501; 43.847750;39.360624
384601; 43.658225;47.811977
384701; 43.454745;40.230781
384801; 43.239021;47.025112
384901; 43.197242;29.029831
385001; 43.512126;58.632559
385101; 43.502966;44.718032
385201; 43.620244;48.707019
385301; 44.036382;51.420514
385401; 43.885543;38.165453
385501; 44.061860;58.001980
385601; 43.934969;43.383124
385701; 43.702259;40.102244
385801; 43.623709;47.869221
385901; 43.566808;51.982173
386001; 43.546550;38.109492
386101; 43.326139;54.533931
386201; 43.129371;48.676372
386301; 43.114004;40.157703
386401; 43.153603;38.043336
386501; 42.981921;36.907557
386601; 42.917789;41.259633
386701; 42.815553;24.358829
386801; 42.735037;48.271603
386901; 42.943851;40.800889
387001; 42.842187;30.413485
387101; 43.056933;49.260643
387201; 43.209114;44.091537
387301; 43.371151;40.862034
387401; 43.350901;44.449496
387501; 43.382389;40.175215
387601; 43.535370;55.230473
387701; 43.471757;52.149614
387801; 43.393473;34.164964
387901; 43.176755;47.292296
388001; 42.990495;24.984775
388101; 42.783999;36.631118
388201; 42.408870;32.662138
388301; 42.260903;45.948827
388401; 42.287631;41.620576
388501; 42.057686;39.392888
388601; 41.894777;36.587612
388701; 41.670965;47.491757
388801; 41.553093;57.502151
388901; 41.601940;40.592530
389001; 41.509706;35.760207
389101; 41.775217;55.938722
389201; 42.067329;42.159288
389301; 42.011028;46.892541
389401; 42.429703;41.255209
389501; 42.367845;36.719425
389601; 42.409779;54.143351
389701; 42.308716;32.213205
389801; 42.121389;41.356234
389901; 41.996896;45.443590
390001; 42.158624;74.137827
390101; 42.329212;26.304341
390201; 42.420498;47.548991
390301; 42.428284;29.786234
390401; 42.677306;36.610133
390501; 42.507530;45.062030
390601; 42.567572;24.953730
390701; 42.442944;20.387483
390801; 42.262330;39.233771
390901; 42.037836;25.280832
391001; 41.874174;57.325393
391101; 41.890311;41.745001
391201; 41.942054;42.741227
391301; 42.196216;46.132635
391401; 42.719095;47.015650
391501; 42.667735;43.871005
391601; 42.571017;38.557814
391701; 42.404821;44.487096
391801; 42.286573;29.119760
391901; 42.425875;35.805968
392001; 42.283861;50.716199
392101; 42.367969;39.570024
392201; 42.481368;74.269157
392301; 42.422996;44.833711
392401; 42.607073;31.694073
392501; 42.893419;48.751414
392601; 42.931022;31.638776
392701; 42.672116;45.737932
392801; 42.499830;47.612536
392901; 42.459959;35.148407
393001; 42.306252;41.165599
393101; 42.441104;36.270663
393201; 42.551785;43.921677
393301; 42.661154;47.014477
393401; 42.705271;56.589615
393501; 43.011651;55.839334
393601; 43.200808;41.135078
393701; 43.345660;42.085496
393801; 43.423292;54.221007
393901; 43.492235;37.742891
394001; 43.802535;63.109824
394101; 43.633966;37.446491
394201; 43.512660;37.208455
394301; 43.294186;36.163604
394401; 43.193554;48.215077
394501; 42.927768;30.783129
394601; 42.756936;36.540678
394701; 42.494717;31.594108
394801; 42.509748;44.913316
394901; 42.276887;41.754780
395001; 42.159501;39.797492
395101; 41.930110;22.802167
395201; 41.984759;41.907867
395301; 42.049217;40.452931
395401; 41.910963;29.653885
395501; 42.072617;26.563495
395601; 42.012353;33.096189
395701; 42.184575;43.581856
395801; 42.324602;36.008860
395901; 42.224049;46.112839
396001; 42.349492;38.167458
396101; 42.276200;49.348154
396201; 42.244690;49.013053
396301; 42.153833;47.424554
396401; 41.945692;45.850876
396501; 41.756156;33.355734
396601; 41.674944;33.888452
396701; 41.558445;29.015282
396801; 41.576279;40.117333
396901; 41.783079;35.170116
397001; 41.700237;34.685643
397101; 41.933077;43.221019
397201; 42.044314;43.156255
397301; 41.945058;42.637534
397401; 41.940825;48.773648
397501; 42.001780;51.008592
397601; 41.726177;38.120682
397701; 41.502461;44.087583
397801; 41.759869;46.212103
397901; 41.661942;16.301648
398001; 41.707890;39.222538
398101; 41.837038;51.229470
398201; 42.040749;39.545956
398301; 41.883156;32.202334
398401; 41.935679;52.599118
398501; 41.956898;25.726797
398601; 41.968667;35.967727
398701; 41.937782;29.130519
398801; 42.297355;43.996268
398901; 42.743420;49.485760
399001; 42.988466;46.982140
399101; 42.931266;44.135938
