step;smooth_loss;loss
2306901; 42.063058;82.803690
2307001; 42.005307;54.169678
2307101; 42.107784;30.053690
2307201; 42.090831;47.582332
2307301; 42.131051;38.836349
2307401; 42.164298;52.959849
2307501; 42.245875;45.379844
2307601; 42.403596;37.290384
2307701; 42.192089;32.623106
2307801; 42.037098;36.881454
2307901; 42.015947;31.063154
2308001; 42.022730;45.885770
2308101; 41.891931;36.767041
2308201; 41.888556;38.279445
2308301; 41.770799;41.445839
2308401; 41.846098;39.213199
2308501; 41.748642;34.212471
2308601; 41.555508;33.469544
2308701; 41.436687;35.810139
2308801; 41.405162;35.677368
2308901; 41.337448;45.706349
2309001; 41.437678;56.872083
2309101; 41.525808;21.739756
2309201; 41.431541;28.223506
2309301; 41.574943;43.609648
2309401; 41.504395;40.578196
2309501; 41.508215;45.904118
2309601; 41.490249;36.173321
2309701; 41.366333;38.360808
2309801; 41.271841;37.766388
2309901; 41.252076;35.854801
2310001; 41.396026;36.254081
2310101; 41.360326;58.940607
2310201; 41.261437;30.490098
2310301; 41.201794;41.794003
2310401; 40.995224;28.882367
2310501; 41.057792;17.882701
2310601; 40.957638;52.018105
2310701; 41.289399;33.817001
2310801; 41.183452;31.821777
2310901; 41.050663;48.919862
2311001; 40.847207;35.281045
2311101; 41.098674;50.944474
2311201; 41.065227;41.411663
2311301; 40.970944;31.045804
2311401; 40.921639;46.893917
2311501; 40.998196;44.764195
2311601; 41.161441;34.206688
2311701; 41.005256;51.270466
2311801; 41.281331;44.211106
2311901; 41.358029;54.448854
2312001; 41.532682;47.597983
2312101; 41.662739;43.140477
2312201; 41.776394;35.441919
2312301; 41.804505;47.061338
2312401; 42.106507;32.569202
2312501; 42.123742;52.327226
2312601; 42.287632;49.856837
2312701; 42.178345;45.199589
2312801; 42.118931;33.597514
2312901; 42.059765;31.264228
2313001; 42.077781;45.841586
2313101; 41.820282;25.782936
2313201; 41.871073;63.889792
2313301; 41.709838;27.787262
2313401; 41.553397;39.972454
2313501; 41.481913;62.017296
2313601; 41.468301;47.163549
2313701; 41.549599;57.962213
2313801; 41.688687;37.940159
2313901; 42.057870;36.973266
2314001; 42.079359;52.310587
2314101; 42.228969;46.291720
2314201; 42.532283;46.620278
2314301; 42.733773;35.520729
2314401; 42.952072;52.713746
2314501; 43.032263;30.688629
2314601; 43.140570;39.393284
2314701; 43.219999;22.129383
2314801; 43.051993;33.404606
2314901; 42.987073;42.347607
2315001; 43.109902;54.423044
2315101; 43.106270;41.620369
2315201; 43.075106;43.736317
2315301; 43.093144;42.792523
2315401; 43.176936;41.619396
2315501; 42.976263;36.380061
2315601; 42.929175;48.647848
2315701; 43.047781;37.594669
2315801; 43.062049;37.961914
2315901; 43.335256;36.839647
2316001; 44.033285;36.381100
2316101; 44.006838;36.573029
2316201; 43.847898;42.764821
2316301; 43.530523;36.184800
2316401; 43.334434;29.860119
2316501; 43.625538;37.673289
2316601; 44.360113;35.762457
2316701; 44.267730;26.130506
2316801; 44.278165;53.405453
2316901; 44.149844;60.574390
2317001; 44.084644;45.475551
2317101; 43.990706;32.158365
2317201; 43.657131;65.858209
2317301; 43.418484;52.549688
2317401; 43.002273;32.184276
2317501; 42.800783;33.203694
2317601; 42.479209;36.200523
2317701; 42.358139;23.755298
2317801; 42.180575;43.577215
2317901; 41.899367;42.794550
2318001; 41.990412;73.329220
2318101; 41.820894;27.703933
2318201; 41.432624;46.494005
2318301; 41.120645;52.232821
2318401; 40.814326;42.738764
2318501; 40.860905;34.526176
2318601; 40.593459;37.387244
2318701; 40.406517;39.574764
2318801; 40.326178;36.349722
2318901; 40.203451;67.119119
2319001; 40.244960;38.282846
2319101; 40.416139;34.576197
2319201; 40.766919;41.034374
2319301; 40.972779;49.647835
2319401; 41.130133;45.897927
2319501; 41.143266;38.545513
2319601; 41.087885;47.935207
2319701; 40.897689;45.626662
2319801; 40.840771;38.326131
2319901; 40.944624;31.585174
2320001; 41.249957;50.900301
2320101; 41.224459;30.615173
2320201; 41.292270;46.114396
2320301; 40.906813;35.961599
2320401; 40.917225;39.899353
2320501; 41.110530;40.078812
2320601; 41.143749;46.105322
2320701; 40.903574;33.264946
2320801; 40.655855;30.424812
2320901; 40.630397;36.681489
2321001; 40.598875;29.282804
2321101; 40.746784;75.942302
2321201; 40.632933;36.802820
2321301; 40.766085;65.875016
2321401; 41.036669;45.659088
2321501; 41.110812;24.969464
2321601; 41.437232;36.057227
2321701; 41.547528;32.177065
2321801; 41.562194;36.781444
2321901; 41.445009;51.807168
2322001; 41.216212;50.835748
2322101; 41.057689;37.296974
2322201; 41.087580;42.671603
2322301; 40.896656;31.365483
2322401; 40.588206;35.047121
2322501; 40.591528;40.674622
2322601; 40.399016;43.539186
2322701; 40.373964;40.346545
2322801; 40.226265;40.604963
2322901; 40.064175;51.413524
2323001; 40.146211;33.918703
2323101; 40.332442;26.500587
2323201; 40.283765;49.295690
2323301; 40.297414;34.795465
2323401; 40.274347;46.076456
2323501; 40.442370;31.285309
2323601; 40.577755;33.844583
2323701; 40.571691;34.269362
2323801; 40.342715;38.080812
2323901; 40.152206;27.592830
2324001; 40.282735;49.497551
2324101; 40.288167;30.221664
2324201; 40.172895;28.386784
2324301; 40.154579;30.648021
2324401; 40.212028;34.890857
2324501; 40.457162;55.176955
2324601; 40.625696;41.151489
2324701; 40.669908;28.905664
2324801; 41.231675;47.638892
2324901; 41.171736;34.703894
2325001; 41.406635;42.823893
2325101; 41.467872;35.982844
2325201; 41.449965;18.910095
2325301; 41.517993;37.626806
2325401; 41.796824;40.397512
2325501; 41.959449;47.821084
2325601; 41.932163;39.784336
2325701; 41.726150;26.407284
2325801; 41.373036;47.079039
2325901; 41.220383;37.443298
2326001; 41.043225;55.745500
2326101; 41.141608;47.605803
2326201; 41.351339;53.538244
2326301; 41.617448;37.361870
2326401; 41.571792;36.518208
2326501; 41.407112;45.884866
2326601; 41.273419;46.346362
2326701; 41.343643;33.711520
2326801; 40.996355;37.015436
2326901; 40.952716;47.335015
2327001; 40.906147;34.842647
2327101; 41.005756;45.114112
2327201; 40.886195;44.590438
2327301; 40.782012;31.201968
2327401; 40.705460;47.041916
2327501; 40.829896;49.526360
2327601; 40.971930;41.462667
2327701; 40.857707;40.253404
2327801; 40.619994;19.655156
2327901; 40.529872;48.161956
2328001; 40.660108;41.580139
2328101; 40.913377;46.748428
2328201; 40.940381;36.175532
2328301; 40.998445;49.093355
2328401; 40.969159;45.437264
2328501; 41.321662;31.572198
2328601; 41.430181;49.025464
2328701; 41.284515;41.130623
2328801; 41.206866;36.168848
2328901; 41.215089;22.385695
2329001; 41.271810;30.667751
2329101; 41.258855;49.733982
2329201; 41.466950;40.838255
2329301; 41.641609;42.314912
2329401; 41.285660;40.162137
2329501; 41.210402;74.044046
2329601; 41.319541;37.943150
2329701; 41.214927;41.473452
2329801; 40.936855;31.579801
2329901; 40.906410;49.570598
2330001; 40.850228;36.433782
2330101; 40.897917;46.107183
2330201; 40.694513;40.387531
2330301; 40.590156;24.269821
2330401; 40.466362;43.771885
2330501; 40.209205;45.156824
2330601; 40.340414;40.465082
2330701; 40.345069;38.612765
2330801; 40.682051;45.686098
2330901; 40.763453;42.387892
2331001; 40.632267;46.840080
2331101; 40.721648;38.800454
2331201; 41.265123;45.014277
2331301; 41.651949;38.903054
2331401; 41.833075;36.005181
2331501; 41.945226;36.735603
2331601; 42.040909;37.919087
2331701; 42.393006;71.691923
2331801; 42.313873;32.693503
2331901; 42.109158;34.255945
2332001; 41.831860;39.096147
2332101; 42.056986;35.260100
2332201; 41.855631;25.674099
2332301; 41.572274;49.601049
2332401; 41.487719;22.303745
2332501; 41.183298;36.960032
2332601; 40.949947;32.164014
2332701; 40.819941;42.108706
2332801; 40.828350;58.110763
2332901; 40.779757;45.557265
2333001; 40.634968;25.534686
2333101; 40.443033;38.422216
2333201; 40.240019;42.111437
2333301; 39.998930;51.857921
2333401; 39.995385;40.590438
2333501; 39.990635;34.469711
2333601; 40.027875;26.705863
2333701; 40.017668;43.355407
2333801; 40.145872;41.495184
2333901; 40.442760;48.790282
2334001; 40.387053;37.189853
2334101; 40.366368;34.916202
2334201; 40.473828;43.628574
2334301; 40.305017;46.855706
2334401; 40.176685;32.931637
2334501; 40.153713;34.968159
2334601; 40.160506;21.917925
2334701; 40.236742;36.637647
2334801; 40.227525;46.872994
2334901; 40.253762;43.359921
2335001; 40.391138;50.968669
2335101; 40.508256;45.660407
2335201; 40.466049;45.413128
2335301; 40.384149;32.969754
2335401; 40.366617;41.025567
2335501; 40.232745;26.297983
2335601; 40.405469;51.444015
2335701; 40.389076;56.229825
2335801; 40.413120;31.537387
2335901; 40.232615;33.982569
2336001; 40.152256;37.085828
2336101; 39.983777;42.223334
2336201; 39.836829;33.980461
2336301; 39.573877;43.346278
2336401; 39.414210;33.952208
2336501; 39.195009;45.078346
2336601; 39.459759;43.656087
2336701; 39.403668;30.684045
2336801; 39.270904;30.767633
2336901; 39.080945;35.098782
2337001; 38.890540;21.858928
2337101; 38.765571;32.250106
2337201; 38.792213;39.421929
2337301; 38.783112;26.318940
2337401; 38.765926;39.448340
2337501; 38.829685;32.289822
2337601; 38.909902;38.373349
2337701; 39.045928;32.856912
2337801; 39.058724;52.360530
2337901; 38.943814;42.587692
2338001; 38.907513;36.343765
2338101; 38.911486;39.135853
2338201; 39.026544;35.382999
2338301; 39.133676;41.382967
2338401; 39.133827;37.382530
2338501; 39.383913;53.921293
2338601; 39.730775;35.696908
2338701; 40.238682;43.075330
2338801; 40.641768;31.410991
2338901; 40.757613;33.068909
2339001; 40.813098;47.397416
2339101; 41.063201;49.548721
2339201; 41.397373;51.709393
2339301; 41.558359;35.601001
2339401; 41.627487;35.914984
2339501; 41.524953;42.110310
2339601; 41.429903;43.257483
2339701; 41.499687;47.739925
2339801; 41.214349;38.102918
2339901; 41.161687;32.795453
2340001; 41.169774;52.022334
2340101; 41.275034;56.645320
2340201; 41.451239;35.689206
2340301; 41.783978;42.140582
2340401; 41.614395;40.351260
2340501; 41.469232;47.318774
2340601; 41.395318;41.196410
2340701; 41.122563;42.512106
2340801; 41.275681;47.634871
2340901; 41.372938;39.711036
2341001; 41.380282;29.450339
2341101; 41.329999;26.248803
2341201; 41.328942;39.277928
2341301; 41.238494;44.307579
2341401; 40.996244;39.511315
2341501; 40.804078;41.174020
2341601; 40.909908;36.374121
2341701; 40.844059;39.109058
2341801; 40.531723;28.724438
2341901; 40.524735;40.901939
2342001; 40.549428;41.714429
2342101; 40.470483;37.637578
2342201; 40.581138;53.249494
2342301; 40.900639;41.499652
2342401; 41.060531;39.424562
2342501; 40.890668;36.801560
2342601; 40.902203;38.065092
2342701; 40.923509;49.235310
2342801; 41.076421;42.069094
2342901; 41.072655;36.968020
2343001; 41.045956;55.327812
2343101; 41.246536;44.721013
2343201; 41.398256;45.361793
2343301; 41.489546;38.637945
2343401; 41.477286;27.922572
2343501; 41.562818;34.337891
2343601; 41.525694;43.955934
2343701; 41.405866;31.397154
2343801; 41.657561;43.996660
2343901; 41.827747;30.991399
2344001; 42.161566;55.752084
2344101; 42.287094;41.659586
2344201; 42.483655;36.740560
2344301; 42.451553;48.378785
2344401; 42.617907;44.616986
2344501; 42.500749;35.879470
2344601; 42.405340;59.368156
2344701; 42.391670;24.484432
2344801; 42.600568;32.803679
2344901; 42.714994;59.283531
2345001; 43.495622;31.817848
2345101; 43.893408;33.669979
2345201; 44.217270;61.396770
2345301; 44.299306;51.685071
2345401; 44.615798;47.388880
2345501; 44.481715;27.955576
2345601; 44.349050;35.957016
2345701; 44.167670;33.236984
2345801; 43.839681;41.573751
2345901; 43.356367;47.929421
2346001; 42.906197;43.400928
2346101; 42.639982;46.853671
2346201; 42.357830;53.845586
2346301; 42.087936;36.741267
2346401; 41.755904;33.498590
2346501; 41.375215;31.227849
2346601; 41.260384;37.190705
2346701; 41.343141;48.079355
2346801; 41.240773;40.788996
2346901; 41.329502;39.943818
2347001; 41.342069;48.981954
2347101; 40.844329;28.468021
2347201; 40.548594;34.495762
2347301; 40.417500;29.927720
2347401; 40.522343;24.409244
2347501; 40.764439;43.745122
2347601; 40.610164;43.467315
2347701; 40.470886;35.908000
2347801; 40.761287;55.246953
2347901; 40.801416;37.845079
2348001; 40.947478;36.609797
2348101; 40.764063;44.387582
2348201; 40.854007;36.700898
2348301; 40.704734;54.974447
2348401; 40.838379;23.700394
2348501; 40.823348;38.466980
2348601; 40.852143;48.011809
2348701; 41.079270;31.938774
2348801; 41.041948;30.997109
2348901; 41.068964;32.837078
2349001; 41.202868;31.010805
2349101; 41.171878;28.513220
2349201; 40.985027;42.109863
2349301; 41.318658;42.668510
2349401; 41.655851;47.845220
2349501; 41.774757;32.078981
2349601; 41.829225;44.453040
2349701; 41.840333;49.637590
2349801; 41.653476;41.850864
2349901; 41.808687;40.526779
2350001; 41.983282;42.983106
2350101; 41.774852;36.823615
2350201; 41.946818;28.373135
2350301; 42.043968;55.296072
2350401; 42.350161;42.671169
2350501; 42.410855;32.240264
2350601; 42.250354;29.175434
2350701; 42.140300;41.952862
2350801; 42.120319;37.666165
2350901; 42.209957;48.239222
2351001; 41.844960;44.170871
2351101; 41.414888;35.603311
2351201; 41.265091;35.341570
2351301; 41.348955;44.215180
2351401; 41.318242;55.701556
2351501; 41.270646;31.765128
2351601; 41.263160;36.804089
2351701; 41.406894;48.995087
2351801; 41.088828;31.458871
2351901; 40.800187;48.410331
2352001; 40.898874;30.586805
2352101; 40.780003;41.358407
2352201; 40.940247;29.885122
2352301; 40.851571;32.587192
2352401; 40.964154;29.980775
2352501; 40.960836;37.555998
2352601; 40.938091;21.270331
2352701; 41.290663;40.242644
2352801; 41.626381;35.844630
2352901; 41.683700;45.665962
2353001; 41.800148;40.840822
2353101; 41.642588;37.489417
2353201; 41.600751;44.913032
2353301; 41.811354;42.248698
2353401; 41.864929;41.092012
2353501; 41.852120;70.405455
2353601; 41.694565;45.458719
2353701; 41.639664;60.847253
2353801; 41.468952;28.319612
2353901; 41.291075;41.815227
2354001; 41.428250;47.096296
2354101; 41.449025;28.509042
2354201; 41.257944;46.424966
2354301; 41.102444;43.051148
2354401; 41.098030;34.449411
2354501; 41.158819;44.544373
2354601; 41.275988;38.926502
2354701; 41.266148;31.436225
2354801; 41.130536;40.476169
2354901; 41.202834;63.217189
2355001; 41.041096;31.759372
2355101; 40.756284;42.424973
2355201; 41.082412;61.062523
2355301; 40.990234;37.072685
2355401; 41.205467;48.412978
2355501; 41.555377;40.153482
2355601; 41.528835;24.624550
2355701; 41.314972;35.608063
2355801; 41.264277;39.937512
2355901; 40.976815;22.732347
2356001; 40.897211;41.785812
2356101; 40.688282;36.165135
2356201; 40.449505;31.698957
2356301; 40.520762;37.877735
2356401; 40.753597;42.891409
2356501; 40.660137;34.359102
2356601; 40.946263;36.822490
2356701; 40.919107;57.710215
2356801; 40.713456;25.838431
2356901; 40.697476;31.152442
2357001; 41.051945;29.759844
2357101; 41.148380;47.117710
2357201; 41.309240;37.995801
2357301; 41.580417;33.880789
2357401; 41.663512;53.670914
2357501; 41.590782;33.343273
2357601; 41.601888;35.123632
2357701; 41.640869;31.625433
2357801; 41.401472;53.155877
2357901; 41.314099;35.613739
2358001; 41.338593;25.475162
2358101; 41.141466;28.676632
2358201; 40.974439;26.839377
2358301; 40.910521;28.536437
2358401; 41.050673;35.499488
2358501; 41.250561;70.948793
2358601; 41.209624;46.710537
2358701; 41.093471;30.384127
2358801; 40.981645;42.737759
2358901; 40.901302;33.696939
2359001; 40.771230;41.450736
2359101; 40.907191;56.124101
2359201; 40.970522;28.882461
2359301; 40.909378;32.787902
2359401; 40.998210;49.655565
2359501; 40.931104;38.435568
2359601; 40.902134;32.411361
2359701; 40.812403;38.657236
2359801; 40.593888;39.261001
2359901; 40.655029;36.827921
2360001; 40.746013;37.992007
2360101; 40.843827;32.119660
2360201; 40.900414;47.130674
2360301; 40.915447;30.350107
2360401; 40.650809;34.953501
2360501; 40.517517;43.329794
2360601; 40.475084;69.249233
2360701; 40.531479;34.508600
2360801; 40.571433;37.590687
2360901; 40.505394;43.757217
2361001; 40.938052;43.308742
2361101; 41.052251;54.110142
2361201; 41.231728;49.807637
2361301; 41.308864;27.242540
2361401; 41.052610;29.857206
2361501; 41.016129;31.922644
2361601; 40.955128;34.925496
2361701; 40.966872;44.686597
2361801; 40.916681;32.672854
2361901; 40.810657;38.767992
2362001; 40.750876;49.854126
2362101; 40.685505;44.062033
2362201; 40.685375;33.563416
2362301; 40.711943;54.565623
2362401; 40.899125;31.369686
2362501; 40.876706;63.751679
2362601; 40.843769;45.301869
2362701; 40.928950;36.263675
2362801; 40.736068;35.016175
2362901; 40.426004;18.700503
2363001; 40.274798;58.377701
2363101; 40.484396;31.741787
2363201; 40.594723;43.018242
2363301; 40.652709;67.156911
2363401; 40.742614;36.307880
2363501; 41.019514;36.692634
2363601; 41.117612;54.067170
2363701; 41.149664;36.129738
2363801; 41.169435;52.640045
2363901; 41.285629;57.767548
2364001; 41.785111;65.845943
2364101; 41.781765;33.872194
2364201; 41.760369;27.812175
2364301; 41.374332;43.050939
2364401; 41.262782;39.708685
2364501; 41.534726;59.582298
2364601; 41.573078;53.211736
2364701; 41.598636;35.012125
2364801; 41.464641;37.669462
2364901; 41.435094;45.156115
2365001; 41.360613;57.415992
2365101; 41.236071;59.583662
2365201; 41.397278;30.476068
2365301; 42.043172;47.384090
2365401; 42.027194;39.342842
2365501; 41.595828;45.208482
2365601; 41.423430;37.495317
2365701; 41.115716;45.420177
2365801; 41.281742;27.839201
2365901; 40.965180;38.540742
2366001; 41.255036;40.814012
2366101; 41.099470;55.028546
2366201; 40.748850;34.384609
2366301; 40.983380;52.320953
2366401; 41.359492;29.865856
2366501; 41.522769;54.759867
2366601; 41.699737;48.899753
2366701; 41.675724;47.197855
2366801; 41.721731;26.461815
2366901; 41.768094;30.433677
2367001; 41.739220;53.614067
2367101; 41.843240;40.275392
2367201; 41.798548;37.019535
2367301; 41.807867;43.328989
2367401; 41.613663;34.929114
2367501; 41.430273;37.701868
2367601; 41.167596;53.655878
2367701; 40.878157;36.884084
2367801; 40.837744;45.832251
2367901; 40.740604;51.598565
2368001; 40.840821;41.336128
2368101; 41.061866;33.332752
2368201; 41.166659;44.321419
2368301; 41.223777;39.989824
2368401; 41.261239;50.529063
2368501; 41.191897;14.669045
2368601; 41.046758;32.315981
2368701; 40.983092;38.543754
2368801; 41.121529;42.626771
2368901; 41.223503;35.537080
2369001; 41.284457;43.275707
2369101; 41.139599;53.158911
2369201; 40.960397;37.229453
2369301; 40.776233;25.508580
2369401; 40.820910;45.930167
2369501; 41.148063;38.858037
2369601; 41.202274;57.699922
2369701; 41.228681;48.211280
2369801; 41.599326;38.464906
2369901; 41.379351;40.097463
2370001; 41.502041;30.091158
2370101; 41.411664;39.430763
2370201; 41.301717;52.983482
2370301; 41.178039;34.355401
2370401; 41.084571;60.267040
2370501; 41.018523;24.196902
2370601; 40.730836;56.179419
2370701; 40.537898;52.803355
2370801; 40.602058;23.508075
2370901; 40.679683;48.569140
2371001; 40.522892;24.070256
2371101; 40.393546;39.333084
2371201; 40.292121;30.304348
2371301; 40.226162;34.771505
2371401; 40.515201;42.305872
2371501; 40.474715;36.246086
2371601; 40.523566;44.019325
2371701; 40.678427;34.672752
2371801; 40.895124;24.477061
2371901; 40.971536;41.650467
2372001; 40.929588;37.746188
2372101; 41.077151;49.101187
2372201; 41.034777;37.852935
2372301; 41.003193;57.081336
2372401; 40.926970;37.508964
2372501; 40.656679;39.222333
2372601; 40.462403;36.550079
2372701; 40.054625;39.634822
2372801; 39.738500;29.977800
2372901; 39.782892;41.661871
2373001; 39.876424;30.205067
2373101; 39.510253;39.339723
2373201; 39.234221;37.334494
2373301; 39.067133;40.324282
2373401; 38.940691;47.662068
2373501; 38.992930;48.587365
2373601; 38.973362;43.105895
2373701; 39.294450;36.096088
2373801; 39.242030;32.173277
2373901; 39.540202;38.083359
2374001; 39.593065;50.631681
2374101; 39.495542;34.736487
2374201; 39.610319;31.059858
2374301; 39.415008;34.229830
2374401; 39.316611;27.013575
2374501; 39.501920;40.174166
2374601; 39.835571;55.520665
2374701; 39.926222;34.938013
2374801; 40.144658;29.188581
2374901; 40.322962;93.620535
2375001; 40.298333;47.900371
2375101; 40.181884;46.639460
2375201; 40.174520;35.253038
2375301; 39.813936;39.385708
2375401; 39.709213;42.497821
2375501; 39.328418;37.827656
2375601; 39.245381;25.722787
2375701; 39.323607;60.860185
2375801; 39.352242;52.798608
2375901; 39.767388;55.196606
2376001; 40.013931;20.690997
2376101; 39.974277;53.060627
2376201; 39.893646;23.030402
2376301; 39.775369;52.534680
2376401; 39.666341;39.217746
2376501; 39.828646;31.326019
2376601; 39.835469;49.662151
2376701; 39.875271;29.770834
2376801; 40.131893;51.357318
2376901; 39.963392;44.048853
2377001; 40.292647;41.676590
2377101; 40.446197;24.759001
2377201; 40.560992;37.100321
2377301; 40.371291;39.556995
2377401; 40.216447;36.935336
2377501; 40.196955;36.408397
2377601; 40.100398;40.968903
2377701; 40.297557;58.687079
2377801; 40.450293;41.127203
2377901; 40.587022;39.439574
2378001; 40.544714;45.407903
2378101; 40.769654;31.159258
2378201; 40.913695;28.974099
2378301; 41.096589;43.696188
2378401; 41.145413;42.283104
2378501; 41.246114;44.858185
2378601; 41.562750;42.815916
2378701; 41.500844;37.546554
2378801; 41.328397;44.117093
2378901; 41.033122;51.286374
2379001; 40.892404;30.340443
2379101; 40.575794;30.009084
2379201; 40.482318;39.480202
2379301; 40.281004;49.255493
2379401; 40.206484;42.998818
2379501; 40.067959;45.861898
2379601; 39.925466;44.354510
2379701; 39.745214;29.270186
2379801; 39.732745;43.273485
2379901; 39.881363;30.209813
2380001; 39.699433;36.055579
2380101; 39.704428;40.825352
2380201; 39.728331;35.594876
2380301; 39.671140;33.097488
2380401; 39.956919;25.760764
2380501; 39.897220;33.671128
2380601; 40.113551;48.283595
2380701; 40.171532;37.648555
2380801; 39.978234;42.627291
2380901; 39.849556;65.729645
2381001; 39.735502;39.630446
2381101; 39.470857;33.200112
2381201; 39.333083;28.985375
2381301; 39.158526;36.046259
2381401; 39.058751;23.589536
2381501; 39.120311;43.720525
2381601; 39.139643;39.743321
2381701; 39.261000;47.284006
2381801; 39.419588;38.577148
2381901; 39.425328;35.973757
2382001; 39.354421;33.244525
2382101; 39.333346;42.901337
2382201; 39.017932;40.102634
2382301; 38.885654;30.805556
2382401; 38.925319;36.489742
2382501; 39.040656;27.593911
2382601; 39.030801;42.128338
2382701; 39.000712;27.404344
2382801; 39.445759;19.129881
2382901; 39.486731;42.287067
2383001; 39.384539;35.144732
2383101; 39.392671;47.372914
2383201; 39.341297;35.694946
2383301; 39.374597;44.466782
2383401; 40.252583;45.516725
2383501; 40.627447;29.751446
2383601; 40.874071;33.362928
2383701; 40.929227;44.108591
2383801; 41.286713;54.704200
2383901; 41.386105;30.832065
2384001; 41.638107;39.940155
2384101; 42.002516;51.782531
2384201; 42.195848;42.201098
2384301; 42.391889;36.492737
2384401; 42.380175;41.363610
2384501; 42.499760;55.801022
2384601; 42.733720;34.889548
2384701; 42.953845;49.410064
2384801; 43.001543;47.802148
2384901; 43.026373;46.547473
2385001; 43.029104;41.380124
2385101; 43.153484;54.799085
2385201; 43.049911;42.153632
2385301; 42.978800;32.957319
2385401; 42.922369;47.165100
2385501; 43.058138;48.345164
2385601; 43.160155;47.854236
2385701; 43.282075;44.891432
2385801; 43.935304;49.897266
2385901; 44.392787;42.891545
2386001; 44.566093;27.831097
2386101; 44.327564;52.697583
2386201; 44.141650;49.823094
2386301; 43.852883;31.025431
2386401; 43.713583;39.054707
2386501; 43.582594;61.839081
2386601; 43.362081;51.228461
2386701; 43.171257;47.936631
2386801; 42.872817;45.420925
2386901; 42.642085;34.489629
2387001; 42.402363;52.508589
2387101; 42.272927;41.062448
2387201; 42.073165;31.202797
2387301; 42.163372;53.442202
2387401; 42.132452;30.331614
2387501; 42.140664;40.365876
2387601; 41.925966;34.450565
2387701; 42.083046;35.533921
2387801; 42.093854;35.505819
2387901; 42.118077;45.519895
2388001; 41.945607;43.054861
2388101; 41.720467;43.649158
2388201; 41.603988;39.343731
2388301; 41.583924;45.738294
2388401; 41.534657;39.585068
2388501; 41.750038;33.320774
2388601; 41.709316;28.624736
2388701; 41.852638;30.441802
2388801; 41.605913;53.490354
2388901; 41.516517;37.222909
2389001; 41.572388;39.668950
2389101; 41.436776;37.994467
2389201; 41.194030;31.454039
2389301; 40.854613;28.020322
2389401; 40.868968;45.201259
2389501; 41.348789;47.916830
2389601; 41.428355;36.946033
2389701; 41.648306;25.187085
2389801; 41.836625;42.410406
2389901; 41.918357;59.341514
2390001; 42.104289;31.542623
2390101; 41.954948;37.664283
2390201; 41.805131;31.023176
2390301; 42.088761;27.351423
2390401; 42.372417;45.800458
2390501; 42.503478;32.109424
2390601; 42.598353;30.789530
2390701; 42.368263;30.153640
2390801; 42.276955;39.853593
2390901; 42.029257;36.423312
2391001; 41.890532;43.479892
2391101; 41.573668;30.723158
2391201; 41.923548;48.448735
2391301; 41.682450;48.325404
2391401; 41.341750;39.518991
2391501; 41.318845;43.208809
2391601; 41.416597;32.823635
2391701; 41.463472;44.361018
2391801; 41.539918;38.226341
2391901; 41.815642;40.571083
2392001; 42.126666;88.388465
2392101; 42.189771;36.724175
2392201; 42.191264;43.361136
2392301; 42.268279;43.893327
2392401; 42.300116;34.457828
2392501; 42.165418;42.229161
2392601; 41.990759;38.879582
2392701; 41.892536;34.603141
2392801; 41.870694;57.928709
2392901; 41.671214;34.079055
2393001; 41.459076;45.497549
2393101; 41.289272;47.676971
2393201; 41.206798;29.419037
2393301; 41.047240;39.021986
2393401; 41.219577;26.749843
2393501; 41.151445;46.334717
2393601; 41.093521;32.430929
2393701; 41.589055;48.827184
2393801; 41.786682;32.210235
2393901; 41.712207;39.952461
2394001; 42.054410;39.158402
2394101; 42.180684;38.022510
2394201; 42.156364;56.064099
2394301; 42.327581;55.175258
2394401; 42.507417;53.893584
2394501; 42.566261;43.735446
2394601; 42.799779;40.251641
2394701; 42.841958;45.148306
2394801; 42.979198;38.118383
2394901; 42.831132;32.001144
2395001; 42.816752;39.400879
2395101; 42.660452;29.273999
2395201; 42.564375;47.082340
2395301; 42.676110;45.973116
2395401; 42.641748;33.677153
2395501; 42.608245;32.715959
2395601; 42.610889;55.731213
2395701; 42.767887;36.382088
2395801; 42.990670;48.023978
2395901; 43.038536;41.879100
2396001; 43.181519;53.898422
2396101; 43.226682;56.816070
2396201; 43.383802;44.868126
2396301; 42.914655;37.374094
2396401; 42.871172;40.222110
2396501; 42.601306;43.909255
2396601; 42.626189;45.442080
2396701; 42.382747;37.032327
2396801; 42.540116;41.524354
2396901; 42.662218;35.301717
2397001; 42.518551;42.381434
2397101; 42.336466;52.432165
2397201; 42.404490;50.360149
2397301; 42.180788;47.634026
2397401; 41.970229;54.763922
2397501; 41.872769;45.152821
2397601; 42.005989;41.851020
2397701; 42.173777;35.332429
2397801; 41.900186;31.084510
2397901; 41.951760;35.897368
2398001; 41.996742;35.738284
2398101; 42.098256;36.514145
2398201; 41.881602;52.439477
2398301; 41.907241;42.919799
2398401; 41.825094;35.682055
2398501; 41.614056;51.665632
2398601; 41.196087;53.422122
2398701; 40.983809;33.889304
2398801; 40.901308;55.591446
2398901; 41.023919;49.674010
2399001; 41.273731;68.237034
2399101; 41.382494;29.035585
2399201; 41.432514;32.761563
2399301; 41.485785;34.600870
2399401; 41.314227;35.656140
2399501; 41.174312;43.580352
2399601; 41.063624;34.070465
2399701; 40.993935;40.927301
2399801; 41.141712;28.113018
2399901; 40.898776;41.032340
2400001; 41.195862;42.432260
